,Name_URL,Name,Name1,FormFactor,EfficiencyRating,Wattage,Modular,Color
1931,https://pcpartpicker.com/product/LyCwrH/thermaltake-power-supply-tp1000m,https://m.media-amazon.com/images/I/514a3BKYJEL.jpg,thermaltake toughpower,ATX,80+ Silver,1000,Semi,
1932,https://pcpartpicker.com/product/mvLypg/lepa-power-supply-g800mb,https://images-na.ssl-images-amazon.com/images/I/51bbwr2j83L.jpg,lepa g800-mb,ATX,80+ Gold,800,Semi,
1933,https://pcpartpicker.com/product/bDrG3C/thermaltake-power-supply-pstpg1050dpcgusg,https://m.media-amazon.com/images/I/51IW8r0LBGL.jpg,thermaltake toughpower dps g,ATX,80+ Gold,1050,Full,
1934,https://pcpartpicker.com/product/nGX2FT/ultra-power-supply-u1242467,https://pcpartpicker.com/static/forever/img/no-image.png,ultra u12-42467,ATX,80+ Bronze,750,Semi,
1935,https://pcpartpicker.com/product/ZdTrxr/be-quiet-pure-power-10-350w-80-bronze-certified-atx-power-supply-bn271,https://cdna.pcpartpicker.com/static/forever/images/product/b5dd3ff78f3d294580e936de41085578.256p.jpg,be quiet! pure power 10,ATX,80+ Bronze,350,No,
1936,https://pcpartpicker.com/product/j9mLrH/startech-power-supply-atx2pw500pro,https://images-na.ssl-images-amazon.com/images/I/517BIP5zOcL.jpg,startech atx2pw500pro,ATX,,500,No,
1937,https://pcpartpicker.com/product/DVndnQ/cougar-cmd-500w-80-bronze-certified-semi-modular-atx-power-supply-cgr-r-500,https://m.media-amazon.com/images/I/51O3NpTdb6L.jpg,cougar cmd,ATX,80+ Bronze,500,Semi,Black / Blue
1938,https://pcpartpicker.com/product/WFDwrH/topower-power-supply-zu550w,https://m.media-amazon.com/images/I/41-R1p03mFL.jpg,topower zu-550w,ATX,,550,No,
1939,https://pcpartpicker.com/product/hVJwrH/cooler-master-power-supply-rs550amaag1au,https://pcpartpicker.com/static/forever/img/no-image.png,cooler master vs,ATX,80+ Gold,550,Semi,
1940,https://pcpartpicker.com/product/yqs8TW/rosewill-power-supply-valens700,https://m.media-amazon.com/images/I/419Y+eoxANL.jpg,rosewill valens-700,ATX,80+ Gold,700,No,
1941,https://pcpartpicker.com/product/HDW9TW/enermax-power-supply-epm850ewt,https://m.media-amazon.com/images/I/51jBWMqoEUL.jpg,enermax epm850ewt,ATX,80+ Platinum,850,Semi,
1942,https://pcpartpicker.com/product/6Qx2FT/seasonic-prime-airtouch-850w-80-gold-certified-fully-modular-atx-power-supply-ssr-850gd-airtouch,https://pcpartpicker.com/static/forever/img/no-image.png,seasonic prime airtouch,ATX,80+ Gold,850,Full,Black / Red
1943,https://pcpartpicker.com/product/ccW9TW/enermax-revolution-xt-630-w-80-gold-certified-semi-modular-atx-power-supply-erx630awt,https://m.media-amazon.com/images/I/5170YnRXcKL.jpg,enermax revolution x't,ATX,80+ Gold,630,Semi,
1944,https://pcpartpicker.com/product/29fp99/e-power-power-supply-ep1200p10t2,https://pcpartpicker.com/static/forever/img/no-image.png,e-power ep-1200p10-t2,ATX,80+,1200,Semi,
1945,https://pcpartpicker.com/product/3998TW/enermax-power-supply-erv550awtg,https://pcpartpicker.com/static/forever/img/no-image.png,enermax revolution87+,ATX,80+ Gold,550,Semi,
1946,https://pcpartpicker.com/product/NqDwrH/enermax-revolution-xt-430-w-80-gold-certified-semi-modular-atx-power-supply-erx430awt,https://images-na.ssl-images-amazon.com/images/I/5170YnRXcKL.jpg,enermax revolution x't,ATX,80+ Gold,430,Semi,
1947,https://pcpartpicker.com/product/VvJwrH/kingwin-power-supply-lzp1000,https://images-na.ssl-images-amazon.com/images/I/515dS03y3UL.jpg,kingwin lazer platinum,ATX,80+ Platinum,1000,Semi,
1948,https://pcpartpicker.com/product/yNGj4D/firepower-power-supply-oczzx850w,https://m.media-amazon.com/images/I/41aCSjXk62L.jpg,firepower zx,ATX,80+ Gold,850,Full,
1949,https://pcpartpicker.com/product/FLTmP6/thermaltake-power-supply-w0307ru,https://pcpartpicker.com/static/forever/img/no-image.png,thermaltake evo_blue,ATX,,650,Full,
1950,https://pcpartpicker.com/product/jrH48d/rosewill-power-supply-glacier1200m,https://cdna.pcpartpicker.com/static/forever/images/product/4be7885fc8a80691616e70a203dae308.med.256p.jpg,rosewill glacier 1200m,ATX,80+ Bronze,1200,Semi,
1951,https://pcpartpicker.com/product/krg323/xfx-power-supply-p1850bcag9,https://images-na.ssl-images-amazon.com/images/I/517ERdsGlCL.jpg,xfx black edition,ATX,80+ Silver,850,Full,
1952,https://pcpartpicker.com/product/CCKhP6/vivo-24k-650w-80-gold-certified-fully-modular-atx-power-supply-psu-650g,https://images-na.ssl-images-amazon.com/images/I/51UPH-w7haL.jpg,vivo 24k,ATX,80+ Gold,650,Full,
1953,https://pcpartpicker.com/product/v94gXL/inwin-power-supply-commanderiii700,https://cdna.pcpartpicker.com/static/forever/images/product/0667cc924d9556f682f912b8c1506c72.med.256p.jpg,in win commander iii,ATX,80+ Gold,700,Semi,
1954,https://pcpartpicker.com/product/pjFPxr/fsp-group-power-supply-aurumcmgold650,https://m.media-amazon.com/images/I/31Fg+mA7NsL.jpg,fsp group aurum cm gold 650,ATX,80+ Gold,650,Semi,
1955,https://pcpartpicker.com/product/rKzv6h/thermaltake-power-supply-evo750mpcgus,https://images-eu.ssl-images-amazon.com/images/I/41zGkBC2ylL.jpg,thermaltake evo_blue,ATX,80+ Gold,750,Semi,
1956,https://pcpartpicker.com/product/dpgPxr/nzxt-power-supply-np1gm1200aneeu,https://pcpartpicker.com/static/forever/img/no-image.png,nzxt hale90 v2,ATX,80+ Gold,1200,Full,
1957,https://pcpartpicker.com/product/MQbp99/rosewill-power-supply-rd4002db,https://images-na.ssl-images-amazon.com/images/I/41Z0qpqnXBL.jpg,rosewill stallion,ATX,,400,No,
1958,https://pcpartpicker.com/product/ysYWGX/fsp-group-power-supply-pt1000fm,https://images-na.ssl-images-amazon.com/images/I/51dMr7Qf2XL.jpg,fsp group pt1000fm,ATX,80+ Platinum,1000,Full,
1959,https://pcpartpicker.com/product/q8Bv6h/rosewill-power-supply-sl300tfx,https://m.media-amazon.com/images/I/41DcpQu3bLL.jpg,rosewill sl-300tfx,TFX,,300,No,
1960,https://pcpartpicker.com/product/VMzv6h/lepa-power-supply-g1000ma,https://m.media-amazon.com/images/I/41262gH1+7L.jpg,lepa g1000-ma,ATX,80+ Gold,1000,Semi,
1961,https://pcpartpicker.com/product/3Kzv6h/nzxt-power-supply-np1bn0550a,https://images-na.ssl-images-amazon.com/images/I/41N8%2BdYkRkL.jpg,nzxt hale82n,ATX,80+ Bronze,550,No,
1962,https://pcpartpicker.com/product/j3Lypg/nzxt-power-supply-psh9v2085,https://pcpartpicker.com/static/forever/img/no-image.png,nzxt hale90 v2,ATX,80+ Gold,850,Full,
1963,https://pcpartpicker.com/product/zvMFf7/nzxt-power-supply-hale82850m,https://m.media-amazon.com/images/I/41AVOsCoD3L.jpg,nzxt hale82,ATX,80+ Bronze,850,Semi,
1964,https://pcpartpicker.com/product/CktCmG/apevia-power-supply-atxaq700wbk,https://images-eu.ssl-images-amazon.com/images/I/41sRqNg3umL.jpg,apevia atx-aq700w-bk,ATX,,700,No,
1965,https://pcpartpicker.com/product/c7jG3C/apevia-power-supply-atxas500wbk,https://images-na.ssl-images-amazon.com/images/I/51uiMSlziZL.jpg,apevia atx-as500w-bk,ATX,,500,No,
1966,https://pcpartpicker.com/product/nz7CmG/thermaltake-toughpower-dps-g-1050w-80-platinum-certified-fully-modular-atx-power-supply-ps-tpg-1050dpcpus-p,https://images-eu.ssl-images-amazon.com/images/I/51LxcNBiPcL.jpg,thermaltake toughpower dps g,ATX,80+ Platinum,1050,Full,
1967,https://pcpartpicker.com/product/dcK7YJ/apevia-power-supply-atxas520wbk,https://images-na.ssl-images-amazon.com/images/I/41E-hFQAClL.jpg,apevia atx-as520w-bk,ATX,,520,No,
1968,https://pcpartpicker.com/product/HKmLrH/apevia-power-supply-atxib680wgn,https://m.media-amazon.com/images/I/412e6Z3efwL.jpg,apevia atx-ib680w-gn,ATX,,680,No,
1969,https://pcpartpicker.com/product/ppsKHx/apevia-power-supply-atxjv650w,https://images-na.ssl-images-amazon.com/images/I/313YiwIfMnL.jpg,apevia atx-jv650w,ATX,,650,No,
1970,https://pcpartpicker.com/product/tbg323/apevia-450-w-atx-power-supply-atx-tl450w,https://images-na.ssl-images-amazon.com/images/I/41SWUydTdNL.jpg,apevia atx-tl450w,ATX,,450,No,
1971,https://pcpartpicker.com/product/WrkD4D/mushkin-power-supply-mknpsjl800,https://images-na.ssl-images-amazon.com/images/I/31wxzC4CpLL.jpg,mushkin mknpsjl800,ATX,80+ Silver,800,No,
1972,https://pcpartpicker.com/product/VTh9TW/compucase-power-supply-raptor500,https://pcpartpicker.com/static/forever/img/no-image.png,hec raptor500,ATX,,500,No,
1973,https://pcpartpicker.com/product/T9zv6h/compucase-power-supply-xpower780,https://images-na.ssl-images-amazon.com/images/I/31vyp78duML.jpg,hec xpower780,ATX,,600,No,
1974,https://pcpartpicker.com/product/ZKmLrH/compucase-power-supply-zephy580mx,https://pcpartpicker.com/static/forever/img/no-image.png,hec zephy580mx,ATX,,580,No,
1975,https://pcpartpicker.com/product/gP4gXL/topower-power-supply-zu500w,https://m.media-amazon.com/images/I/41Q5rBBBkCL.jpg,topower zu-500w,ATX,,500,No,
1976,https://pcpartpicker.com/product/MdQypg/cooler-master-power-supply-rs500pcara3us,https://m.media-amazon.com/images/I/51eEHaqKs4L.jpg,cooler master extreme power plus,ATX,,500,No,
1977,https://pcpartpicker.com/product/gmckcf/coolmax-power-supply-ca400,https://images-na.ssl-images-amazon.com/images/I/51ZaJwAoO0L.jpg,coolmax ca-400,ATX,,400,No,
1978,https://pcpartpicker.com/product/KgW9TW/coolmax-power-supply-cl700b,https://images-na.ssl-images-amazon.com/images/I/41BR2UwEPrL.jpg,coolmax cl-700b,ATX,,700,No,
1979,https://pcpartpicker.com/product/mjxfrH/coolmax-power-supply-cug700b,https://m.media-amazon.com/images/I/518pnlnzj5L.jpg,coolmax cug-700b,ATX,,700,Full,
1980,https://pcpartpicker.com/product/vL8Zxr/visiontek-power-supply-900489,https://images-na.ssl-images-amazon.com/images/I/41F8uif4DvL.jpg,visiontek 900489,ATX,80+ Bronze,700,Semi,
1981,https://pcpartpicker.com/product/hsdqqs/visiontek-power-supply-900488,https://images-na.ssl-images-amazon.com/images/I/411ISHi2dhL.jpg,visiontek 900488,ATX,,550,Full,
1982,https://pcpartpicker.com/product/xmckcf/coolmax-power-supply-cul650b,https://m.media-amazon.com/images/I/41PagNKiBpL.jpg,coolmax cul-650b,ATX,,650,Semi,
1983,https://pcpartpicker.com/product/knvRsY/coolmax-power-supply-cul750b,https://images-na.ssl-images-amazon.com/images/I/41cmBp9WIfL.jpg,coolmax cul-750b,ATX,,750,Semi,
1984,https://pcpartpicker.com/product/6Vzv6h/coolmax-power-supply-nw650b,https://m.media-amazon.com/images/I/31Q7GXL1gZL.jpg,coolmax nw-650b,ATX,,650,No,
1985,https://pcpartpicker.com/product/ZVcMnQ/azza-power-supply-psaz1000a14s,https://pcpartpicker.com/static/forever/img/no-image.png,azza titan,ATX,80+ Bronze,1000,No,
1986,https://pcpartpicker.com/product/CcK7YJ/dynapower-power-supply-ej750a80,https://cdna.pcpartpicker.com/static/forever/images/product/edc94c79c64bb3b5e0553f375bd9da6c.256p.jpg,dynapower ej-750a80,ATX,80+ Bronze,750,Full,
1987,https://pcpartpicker.com/product/dWR48d/enermax-power-supply-egx1250ewt,https://m.media-amazon.com/images/I/51Q-RasKC5L.jpg,enermax egx1250ewt,ATX,80+ Bronze,1250,Semi,
1988,https://pcpartpicker.com/product/JXQypg/enermax-power-supply-emd625awtii,https://m.media-amazon.com/images/I/51JUZozeSDL.jpg,enermax emd625awt_ii,ATX,80+ Bronze,625,Full,
1989,https://pcpartpicker.com/product/XB3RsY/enermax-power-supply-emg800ewt,https://cdna.pcpartpicker.com/static/forever/images/product/686887659dc9041453fa2778fac6746a.256p.jpg,enermax emg800ewt,ATX,80+ Gold,800,Full,
1990,https://pcpartpicker.com/product/HjxfrH/enermax-power-supply-epg600awt,https://pcpartpicker.com/static/forever/img/no-image.png,enermax epg600awt,ATX,80+ Gold,600,No,
1991,https://pcpartpicker.com/product/tdQypg/enermax-power-supply-erv1020ewt,https://m.media-amazon.com/images/I/51N--kEhhRL.jpg,enermax erv1020ewt,ATX,80+ Silver,1020,Full,
1992,https://pcpartpicker.com/product/F9zv6h/inwin-power-supply-irpcom1200,https://pcpartpicker.com/static/forever/img/no-image.png,in win commander,ATX,80+,1200,Full,
1993,https://pcpartpicker.com/product/HBPzK8/seasonic-350-w-80-bronze-certified-atx-power-supply-ssp-350st,https://cdna.pcpartpicker.com/static/forever/images/product/2e3aec412ef2720f6ff04b677f762d4a.256p.jpg,seasonic ssp-350st,ATX,80+ Bronze,350,No,
1994,https://pcpartpicker.com/product/rsNp99/ocz-power-supply-ocz800exs,https://images-na.ssl-images-amazon.com/images/I/41XL3c4kXBL.jpg,ocz elitexstream,ATX,80+,800,No,
1995,https://pcpartpicker.com/product/DVzv6h/rosewill-power-supply-rd4502db,https://m.media-amazon.com/images/I/41tlNx9QYJL.jpg,rosewill stallion,ATX,,450,No,
1996,https://pcpartpicker.com/product/hLTmP6/rosewill-power-supply-rv2700,https://images-na.ssl-images-amazon.com/images/I/41Ei-7cJ2RL.jpg,rosewill rv2-700,ATX,,700,No,
1997,https://pcpartpicker.com/product/HZyFf7/rosewill-power-supply-rv350,https://images-na.ssl-images-amazon.com/images/I/41poMLMO4gL.jpg,rosewill rv350,ATX,,350,No,
1998,https://pcpartpicker.com/product/FnvRsY/silverstone-power-supply-op1000e,https://images-na.ssl-images-amazon.com/images/I/41wvKQZ7AuL.jpg,silverstone op1000-e,ATX,,1000,No,
1999,https://pcpartpicker.com/product/3Qbp99/silverstone-power-supply-op1000p,https://images-na.ssl-images-amazon.com/images/I/41D9MC54WKL.jpg,silverstone op1000-p,ATX,80+,1000,No,
2000,https://pcpartpicker.com/product/nyMFf7/xclio-power-supply-stablepowergold1000w,https://cdna.pcpartpicker.com/static/forever/images/product/5edbc540f7d476b62e242eb9aebc69ae.med.256p.jpg,xclio stablepower gold 1000w,ATX,80+ Gold,1000,Full,
2001,https://pcpartpicker.com/product/7J9KHx/silverstone-power-supply-op850,https://cdna.pcpartpicker.com/static/forever/images/product/68fa5418790b7305faed5a5d3d0c2d93.256p.jpg,silverstone op850,ATX,,850,No,
2002,https://pcpartpicker.com/product/zwQypg/silverstone-power-supply-st75ef,https://images-na.ssl-images-amazon.com/images/I/41RPMw-z4cL.jpg,silverstone strider,ATX,80+ Bronze,750,No,
2003,https://pcpartpicker.com/product/kKmLrH/silverstone-power-supply-st40nf,https://images-na.ssl-images-amazon.com/images/I/41lvqJLmb4L.jpg,silverstone nightjar,ATX,80+ Bronze,400,No,
2004,https://pcpartpicker.com/product/QD8H99/seasonic-350-w-80-bronze-certified-atx-power-supply-ssp-350se,https://images-na.ssl-images-amazon.com/images/I/51QSlQGAR8L.jpg,seasonic ssp-350se,ATX,80+ Bronze,350,No,
2005,https://pcpartpicker.com/product/TTh9TW/silverstone-power-supply-st85fp,https://m.media-amazon.com/images/I/41HAv4B7ULL.jpg,silverstone strider,ATX,80+ Silver,850,Full,
2006,https://pcpartpicker.com/product/Z3DwrH/sunbeam-power-supply-icpsuus2545dw,https://pcpartpicker.com/static/forever/img/no-image.png,sunbeam ic-psu-us-2545-dw,ATX,,450,No,
2007,https://pcpartpicker.com/product/3G4gXL/thermaltake-power-supply-w0308ru,https://m.media-amazon.com/images/I/51BopcY28aL.jpg,thermaltake evo_blue,ATX,,750,Full,
2008,https://pcpartpicker.com/product/Kpbkcf/thermaltake-tr2-450-w-80-gold-certified-atx-power-supply-ps-tr2-0450npcgus-g,https://images-na.ssl-images-amazon.com/images/I/31T7Mra%2BCQL.jpg,thermaltake tr2,ATX,80+ Gold,450,No,
2009,https://pcpartpicker.com/product/P8V48d/sparkle-power-supply-rspi900gcm,https://pcpartpicker.com/static/forever/img/no-image.png,sparkle r-spi900gcm,ATX,80+,900,Semi,
2010,https://pcpartpicker.com/product/23rG3C/visiontek-power-supply-900346,https://m.media-amazon.com/images/I/51XbX3PIf8L.jpg,visiontek 900346,ATX,,500,No,
2011,https://pcpartpicker.com/product/7Mh9TW/enermax-power-supply-epm600awt,https://images-na.ssl-images-amazon.com/images/I/516EHQuziUL.jpg,enermax epm600awt,ATX,80+ Platinum,600,Semi,
2012,https://pcpartpicker.com/product/cch9TW/fsp-group-power-supply-aurums500w,https://images-na.ssl-images-amazon.com/images/I/51neCWiw9aL.jpg,fsp group aurum s 500w,ATX,80+ Gold,500,No,
2013,https://pcpartpicker.com/product/cY3RsY/seasonic-power-supply-ssp650rt,https://m.media-amazon.com/images/I/31E-7xpdxVL.jpg,seasonic ssp-650rt,ATX,80+ Gold,650,No,
2014,https://pcpartpicker.com/product/X3xfrH/xion-power-supply-axp700k14xe,https://images-na.ssl-images-amazon.com/images/I/41GgXijIQ%2BL.jpg,xion axp-700k14xe,ATX,80+ Bronze,700,Semi,
2015,https://pcpartpicker.com/product/kRdqqs/thortech-power-supply-ttbk20g,https://images-na.ssl-images-amazon.com/images/I/51CHJipC5DL.jpg,thortech thunderbolt,ATX,80+ Gold,1200,Full,
2016,https://pcpartpicker.com/product/HbJwrH/topower-power-supply-zu650w,https://cdna.pcpartpicker.com/static/forever/images/product/38cdd260413714f0956e61c73c73b25a.256p.jpg,topower zu-650w,ATX,,650,No,
2017,https://pcpartpicker.com/product/hTLypg/coolmax-power-supply-zu700b,https://m.media-amazon.com/images/I/21kbmZyx9cL.jpg,coolmax zu-700b,ATX,80+ Bronze,700,Semi,
2018,https://pcpartpicker.com/product/3TCFf7/gamemax-gs-300-w-80-bronze-certified-sfx-power-supply-gs-300,https://images-eu.ssl-images-amazon.com/images/I/416ZvNqRWVL.jpg,gamemax gs,SFX,80+ Bronze,300,No,Silver
2019,https://pcpartpicker.com/product/QfqdnQ/topower-power-supply-zu950,https://images-eu.ssl-images-amazon.com/images/I/51pM5dYp7rL.jpg,topower zu-950,ATX,,950,No,
2020,https://pcpartpicker.com/product/NHH323/cooler-master-power-supply-rs400psari3us,https://m.media-amazon.com/images/I/51-CvFejP3L.jpg,cooler master elite,ATX,,400,No,
2021,https://pcpartpicker.com/product/mz3RsY/fsp-group-power-supply-au1200pro,https://m.media-amazon.com/images/I/51+PIq+vooL.jpg,fsp group au-1200pro,ATX,80+ Gold,1200,No,
2022,https://pcpartpicker.com/product/8cXfrH/fsp-group-power-supply-au850pro,https://m.media-amazon.com/images/I/51+PIq+vooL.jpg,fsp group au-850pro,ATX,80+ Gold,850,No,
2023,https://pcpartpicker.com/product/nKZ2FT/thermaltake-power-supply-w0328ru,https://pcpartpicker.com/static/forever/img/no-image.png,thermaltake w0328ru,ATX,,350,No,
2024,https://pcpartpicker.com/product/DvMFf7/topower-power-supply-top800wb,https://m.media-amazon.com/images/I/51bIfTThRaL.jpg,topower top-800wb,ATX,80+ Bronze,800,No,
2025,https://pcpartpicker.com/product/NJ9KHx/sparkle-power-supply-rspi700ach5b,https://cdna.pcpartpicker.com/static/forever/images/product/b5e1dfaace0fb72e710ab06851857a79.med.256p.jpg,sparkle r-spi700ach5b,ATX,80+ Silver,700,No,
2026,https://pcpartpicker.com/product/LRdqqs/coolmax-power-supply-zu900b,https://images-na.ssl-images-amazon.com/images/I/31mL0F6YlGL.jpg,coolmax zu-900b,ATX,80+ Bronze,900,Semi,
2027,https://pcpartpicker.com/product/9jxfrH/bfg-power-supply-ex1000,https://pcpartpicker.com/static/forever/img/no-image.png,bfg ex-1000,ATX,80+ Bronze,1000,Full,
2028,https://pcpartpicker.com/product/vF7wrH/silverstone-power-supply-zm1350,https://m.media-amazon.com/images/I/51a17dsEP9L.jpg,silverstone zeus,ATX,80+ Silver,1350,Full,
2029,https://pcpartpicker.com/product/3d98TW/zalman-power-supply-400le,https://pcpartpicker.com/static/forever/img/no-image.png,zalman le,ATX,,400,No,
2030,https://pcpartpicker.com/product/83rG3C/coolmax-power-supply-cl500b,https://images-na.ssl-images-amazon.com/images/I/41hd8QEAEVL.jpg,coolmax cl-500b,ATX,,500,No,
2031,https://pcpartpicker.com/product/V8fp99/lepa-power-supply-b650sa,https://images-na.ssl-images-amazon.com/images/I/41tDT22UnQL.jpg,lepa b650-sa,ATX,80+ Bronze,650,No,
2032,https://pcpartpicker.com/product/sMtCmG/coolmax-power-supply-rm1000b,https://images-na.ssl-images-amazon.com/images/I/31w9XQ0CjxL.jpg,coolmax rm-1000b,ATX,,1000,No,
2033,https://pcpartpicker.com/product/cj3RsY/enermax-power-supply-etl650awtm,https://images-na.ssl-images-amazon.com/images/I/51wLkaMa0HL.jpg,enermax etl650awt-m,ATX,80+ Bronze,650,Semi,
2034,https://pcpartpicker.com/product/Zqzv6h/silverstone-power-supply-st1200g,https://images-na.ssl-images-amazon.com/images/I/413Q7rCLsEL.jpg,silverstone strider,ATX,80+ Gold,1200,Full,
2035,https://pcpartpicker.com/product/xGQypg/thermaltake-power-supply-sp1000m,https://images-na.ssl-images-amazon.com/images/I/41vcVmMWlnL.jpg,thermaltake smart,ATX,80+ Bronze,1000,Semi,
2036,https://pcpartpicker.com/product/kdLypg/logisys-power-supply-ps550ac,https://m.media-amazon.com/images/I/51fqnyU+xjL.jpg,logisys ps550ac,ATX,,550,No,
2037,https://pcpartpicker.com/product/mWqdnQ/coolmax-power-supply-zp850b,https://images-na.ssl-images-amazon.com/images/I/31gV8M8bemL.jpg,coolmax zp-850b,ATX,80+ Bronze,850,Semi,
